Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho,sparsity
-0.0282811011040321,-0.0376367206373679,-0.0189254815706964,2.64455124465712e-13,AEN,500,0.5,0.01,0.3,0.6
-0.0394839661310582,-0.0569175347571651,-0.0220503975049512,9.88774190302522e-08,RF,500,0.5,0.01,0.3,0.6
-0.0577231188722828,-0.0671559726665462,-0.0482902650780194,0,GLM,100,0.5,0.05,0.3,0.6
-0.00441826527716294,-0.0137379055977627,0.00490137504343686,0.603619664908047,EN,100,0.5,0.05,0.3,0.6
-0.0448506987442283,-0.0541750686466198,-0.0355263288418368,0,AEN,100,0.5,0.05,0.3,0.6
-8.48515066308453e-05,-0.0103113396604762,0.0101416366472145,0.999999883374001,RF,100,0.5,0.05,0.3,0.6
0.0300443604800541,0.0208085783529979,0.0392801426071103,2.88657986402541e-15,GLM,1000,10,0.1,0.3,0.6
-0.00402463429672201,-0.0132604164237782,0.00521114783033419,0.665260864444563,EN,1000,10,0.1,0.3,0.6
-0.0997701811438137,-0.10900596327087,-0.0905343990167575,0,AEN,1000,10,0.1,0.3,0.6
0.00110930812481869,-0.00819761073071446,0.0104162269803518,0.995250137301151,RF,1000,10,0.1,0.3,0.6
-0.0314149513280741,-0.0406484870351254,-0.0221814156210228,3.33066907387547e-16,GLM,100,1,0.1,0.3,0.6
-0.00744246475499816,-0.0166760004620494,0.00179107095205313,0.153513751835585,EN,100,1,0.1,0.3,0.6
-0.0616969716601813,-0.0709305073672326,-0.05246343595313,0,AEN,100,1,0.1,0.3,0.6
0.00437109324143015,-0.00509344207423953,0.0138356285570998,0.620982514862175,RF,100,1,0.1,0.3,0.6
0.0124416979976032,0.00312980147702465,0.0217535945181818,0.00380106280507275,GLM,1000,1,0.01,0.6,0.6
-0.00148520813097269,-0.0107971046515513,0.00782668838960588,0.987864935563116,EN,1000,1,0.01,0.6,0.6
-0.028725314009333,-0.0380372105299115,-0.0194134174887544,7.87148124459236e-14,AEN,1000,1,0.01,0.6,0.6
-0.0623938921197886,-0.090069709153582,-0.0347180750859952,9.13857750584057e-08,RF,1000,1,0.01,0.6,0.6
0.00933627977887597,-2.47978155161824e-05,0.0186973573732681,0.050887555188355,GLM,500,0.5,0.01,0.6,0.6
-0.000986521799807821,-0.0103805349688852,0.00840749136926959,0.997523269463933,EN,500,0.5,0.01,0.6,0.6
-0.026919404825026,-0.0363134179941034,-0.0175253916559486,5.51625412015255e-12,AEN,500,0.5,0.01,0.6,0.6
-0.0576394330779999,-0.0844952417671978,-0.030783624388802,5.05372102055368e-07,RF,500,0.5,0.01,0.6,0.6
-0.092916609307386,-0.102368467109174,-0.0834647515055977,0,GLM,100,0.5,0.05,0.6,0.6
-0.00599197256416401,-0.0153350194563102,0.00335107432798216,0.33744642287297,EN,100,0.5,0.05,0.6,0.6
-0.0396835022498724,-0.0490456945510429,-0.0303213099487019,0,AEN,100,0.5,0.05,0.6,0.6
0.00163352080565232,-0.0102915102369675,0.0135585518482721,0.992595277659047,RF,100,0.5,0.05,0.6,0.6
0.0298157573670504,0.0205746582789241,0.0390568564551768,7.32747196252603e-15,GLM,1000,10,0.1,0.6,0.6
-0.00305061101942655,-0.0122917101075529,0.00619048806869977,0.839639395653653,EN,1000,10,0.1,0.6,0.6
-0.0897974664815208,-0.0990385655696471,-0.0805563673933944,0,AEN,1000,10,0.1,0.6,0.6
-0.00197128117393719,-0.0118639838495334,0.00792142150165899,0.968970033348347,RF,1000,10,0.1,0.6,0.6
-0.0350487445676919,-0.0443294822908637,-0.0257680068445202,0,GLM,100,1,0.1,0.6,0.6
-0.00221884652104426,-0.0114714749285986,0.00703378188651006,0.941507776759957,EN,100,1,0.1,0.6,0.6
-0.0525113641892526,-0.0617639925968069,-0.0432587357816983,0,AEN,100,1,0.1,0.6,0.6
0.00829605732883915,-0.00174630212839438,0.0183384167860727,0.138747542039366,RF,100,1,0.1,0.6,0.6
0.0076696352428236,-0.00164809415212448,0.0169873646377717,0.145382252010309,GLM,1000,1,0.01,0.95,0.6
-8.63749175971373e-05,-0.00940410431254522,0.00923135447735095,0.999999843247538,EN,1000,1,0.01,0.95,0.6
-0.0300735078700789,-0.0393959042973231,-0.0207511114428347,5.44009282066327e-15,AEN,1000,1,0.01,0.95,0.6
-0.098794197195144,-0.165009105595086,-0.0325792887952019,0.000938741026325518,RF,1000,1,0.01,0.95,0.6
-0.102629175989292,-0.112323014627444,-0.0929353373511413,0,GLM,100,0.5,0.05,0.95,0.6
0.00066090311945366,-0.00891695811382767,0.010238764352735,0.999523246385206,EN,100,0.5,0.05,0.95,0.6
-0.0437802024414715,-0.0534043470691382,-0.0341560578138048,0,AEN,100,0.5,0.05,0.95,0.6
0.00799652959093117,-0.0159724729190687,0.0319655321009311,0.848974694503816,RF,100,0.5,0.05,0.95,0.6
0.0208930128213378,0.0116037487900902,0.0301822768525853,1.2213272715389e-07,GLM,1000,10,0.1,0.95,0.6
-0.000759845676183313,-0.0100491097074308,0.00852941835506421,0.999032516107679,EN,1000,10,0.1,0.95,0.6
-0.0677496367907626,-0.0770389008220101,-0.058460372759515,0,AEN,1000,10,0.1,0.95,0.6
-0.0142691035714088,-0.0298540825628387,0.00131587542002108,0.0847995460147877,RF,1000,10,0.1,0.95,0.6
-0.0577971359856034,-0.0671093275819014,-0.0484849443893054,0,GLM,100,1,0.1,0.95,0.6
-0.0018996992499164,-0.0111884639120036,0.0073890654121708,0.968584699812837,EN,100,1,0.1,0.95,0.6
-0.0593840204961813,-0.0686774376828087,-0.0500906033095539,0,AEN,100,1,0.1,0.95,0.6
-0.00549039445236477,-0.0199495044150004,0.00896871551027086,0.775745787505158,RF,100,1,0.1,0.95,0.6
